1	193354009	193354115
1	193354955	193355094
1	193356316	193356391
1	193359718	193359847
1	193361579	193361642
1	193362104	193362133
1	193370174	193370242
1	193354009	193370242
1	193362012	193362087
1	193359718	193359847
1	193355992	193356603
1	193355992	193362087
1	193370174	193370225
1	193348718	193348806
1	193348718	193348806
1	193347331	193347447
1	193347331	193347447
1	193347153	193347156
1	193346345	193347202
1	193347156	193347202
1	193362101	193362104
1	193362012	193362133
1	193362012	193362104
1	193359718	193359847
1	193359718	193359847
1	193356316	193356391
1	193356316	193356391
1	193354955	193355094
1	193354955	193355094
1	193353991	193354115
1	193353991	193354115
1	193352367	193352443
1	193352367	193352443
1	193350989	193351102
1	193350989	193351102
1	193350274	193350353
1	193350274	193350353
1	193346345	193347153
1	193362104	193362133
1	193370174	193370225
1	193346345	193370225
1	193104402	193130251
1	193130147	193130150
1	193130043	193130251
1	193130043	193130150
1	193114604	193114717
1	193114604	193114717
1	193113756	193114002
1	193113756	193114002
1	193107542	193107545
1	193104402	193107786
1	193107545	193107786
1	193129490	193129530
1	193129490	193129530
1	193128266	193128546
1	193128266	193128546
1	193123637	193123808
1	193123637	193123808
1	193122005	193122094
1	193122005	193122094
1	193120309	193120720
1	193120309	193120720
1	193118192	193118412
1	193118192	193118412
1	193117500	193117703
1	193117500	193117703
1	193114838	193115021
1	193114838	193115021
1	193104402	193107542
1	193130150	193130251
1	193104402	193130251
1	193221629	193264054
1	193242259	193242262
1	193242174	193242591
1	193242174	193242262
1	193241331	193241462
1	193241331	193241462
1	193240526	193240638
1	193240526	193240638
1	193240230	193240416
1	193240230	193240416
1	193223621	193223765
1	193223621	193223765
1	193222010	193222013
1	193221635	193222228
1	193222013	193222228
1	193221635	193222010
1	193242262	193242591
1	193221635	193242591
1	193243393	193243524
1	193243393	193243403
1	193242174	193242288
1	193242174	193242288
1	193241331	193241462
1	193241331	193241462
1	193240526	193240638
1	193240526	193240638
1	193240230	193240416
1	193240230	193240416
1	193223646	193223765
1	193223646	193223765
1	193243403	193243524
1	193223646	193243524
1	193241457	193241460
1	193241331	193241597
1	193241331	193241460
1	193240526	193240638
1	193240526	193240638
1	193240230	193240416
1	193240230	193240416
1	193223621	193223765
1	193223621	193223765
1	193222010	193222013
1	193221835	193222228
1	193222013	193222228
1	193221835	193222010
1	193241460	193241597
1	193221835	193241597
1	193240230	193240410
1	193240230	193240410
1	193229453	193229671
1	193229609	193229671
1	193229453	193229609
1	193229453	193240410
1	193263947	193264054
1	193242259	193242262
1	193242174	193242288
1	193242174	193242262
1	193241331	193241462
1	193241331	193241462
1	193240526	193240638
1	193240526	193240638
1	193240230	193240416
1	193240230	193240416
1	193223621	193223765
1	193223621	193223765
1	193222010	193222013
1	193221629	193222228
1	193222013	193222228
1	193221629	193222010
1	193242262	193242288
1	193263947	193264054
1	193221629	193264054
1	193241400	193241403
1	193241331	193241424
1	193241331	193241403
1	193240526	193240638
1	193240526	193240638
1	193240230	193240416
1	193240230	193240416
1	193238550	193238553
1	193238069	193238597
1	193238553	193238597
1	193238069	193238550
1	193241403	193241424
1	193238069	193241424
1	192897306	193035698
1	193035632	193035635
1	193035622	193035698
1	193035622	193035635
1	193026969	193027017
1	193026969	193027017
1	192986717	192986882
1	192986717	192986882
1	192980345	192980561
1	192980345	192980561
1	192933113	192933385
1	192933113	192933385
1	192930477	192930927
1	192930477	192930927
1	192901751	192901941
1	192901751	192901941
1	192897306	192897309
1	192897306	192897620
1	192897309	192897620
1	193035635	193035698
1	192897306	193035698
1	192844430	192855752
1	192851692	192851747
1	192851123	192851126
1	192850951	192851143
1	192850951	192851126
1	192849750	192849866
1	192849750	192849866
1	192846372	192846375
1	192844488	192847215
1	192846375	192847215
1	192844488	192846372
1	192851126	192851143
1	192851692	192851747
1	192844488	192851747
1	192855442	192855486
1	192854884	192855060
1	192854638	192854786
1	192854201	192854322
1	192854201	192855486
1	192851692	192851747
1	192850951	192851143
1	192849750	192849866
1	192847062	192847215
1	192847062	192851747
1	192855442	192855752
1	192851123	192851126
1	192850951	192851143
1	192850951	192851126
1	192849750	192849866
1	192849750	192849866
1	192846372	192846375
1	192844430	192847215
1	192846375	192847215
1	192844430	192846372
1	192851126	192851143
1	192855442	192855752
1	192844430	192855752
1	195103788	195131570
1	195131302	195131305
1	195131187	195131570
1	195131187	195131305
1	195103861	195103864
1	195103788	195103907
1	195103864	195103907
1	195129829	195130009
1	195129829	195130009
1	195129146	195129246
1	195129146	195129246
1	195123689	195123775
1	195123689	195123775
1	195117478	195117880
1	195117478	195117880
1	195114655	195114841
1	195114655	195114841
1	195112373	195112397
1	195112373	195112397
1	195111079	195111155
1	195111079	195111155
1	195106817	195106922
1	195106817	195106922
1	195103788	195103861
1	195131305	195131570
1	195103788	195131570
1	195041284	195092248
1	195092098	195092248
1	195092098	195092225
1	195092222	195092225
1	195041899	195042013
1	195041994	195042013
1	195041991	195041994
1	195086091	195086280
1	195086091	195086280
1	195085332	195085435
1	195085332	195085435
1	195083547	195083636
1	195083547	195083636
1	195082581	195082779
1	195082581	195082779
1	195077653	195077836
1	195077653	195077836
1	195068126	195068168
1	195068126	195068168
1	195064687	195064723
1	195064687	195064723
1	195062352	195062413
1	195062352	195062413
1	195041899	195041991
1	195092225	195092248
1	195041899	195092248
1	195092098	195092248
1	195092098	195092225
1	195092222	195092225
1	195064687	195064723
1	195062352	195062413
1	195041899	195042013
1	195086091	195086280
1	195086091	195086280
1	195085332	195085435
1	195085332	195085435
1	195083547	195083636
1	195083547	195083636
1	195082581	195082779
1	195082581	195082779
1	195077653	195077836
1	195077653	195077836
1	195076530	195076603
1	195076592	195076603
1	195076589	195076592
1	195075509	195075557
1	195068126	195068168
1	195041899	195042013
1	195062352	195062413
1	195064687	195064723
1	195068126	195068168
1	195075509	195075557
1	195076530	195076589
1	195092225	195092248
1	195041899	195092248
1	195092098	195092248
1	195092098	195092225
1	195092222	195092225
1	195045145	195045200
1	195045163	195045200
1	195045160	195045163
1	195041846	195042013
1	195086091	195086280
1	195086091	195086280
1	195085332	195085435
1	195085332	195085435
1	195083547	195083636
1	195083547	195083636
1	195082581	195082779
1	195082581	195082779
1	195077653	195077836
1	195077653	195077836
1	195068126	195068168
1	195068126	195068168
1	195064687	195064723
1	195064687	195064723
1	195062352	195062413
1	195062352	195062413
1	195041846	195042013
1	195045145	195045160
1	195092225	195092248
1	195041846	195092248
1	195068126	195069114
1	195064687	195064723
1	195062352	195062413
1	195041899	195042013
1	195041899	195069114
1	195092098	195092248
1	195092098	195092225
1	195092222	195092225
1	195086091	195086280
1	195086091	195086280
1	195085332	195085435
1	195085332	195085435
1	195083547	195083636
1	195083547	195083636
1	195082581	195082779
1	195082581	195082779
1	195068126	195068168
1	195068126	195068168
1	195064687	195064723
1	195064687	195064723
1	195062352	195062413
1	195062352	195062413
1	195041848	195042013
1	195041994	195042013
1	195041991	195041994
1	195041848	195041991
1	195092225	195092248
1	195041848	195092248
1	195092098	195092248
1	195092098	195092225
1	195092222	195092225
1	195062352	195062413
1	195062352	195062413
1	195041284	195042013
1	195041994	195042013
1	195041991	195041994
1	195086091	195086280
1	195086091	195086280
1	195085332	195085435
1	195085332	195085435
1	195083547	195083636
1	195083547	195083636
1	195082581	195082779
1	195082581	195082779
1	195077653	195077836
1	195077653	195077836
1	195075509	195075557
1	195075509	195075557
1	195068126	195068168
1	195068126	195068168
1	195064687	195064723
1	195064687	195064723
1	195041284	195041991
1	195092225	195092248
1	195041284	195092248
1	195082581	195083075
1	195077653	195077836
1	195068126	195068168
1	195064687	195064723
1	195062352	195062413
1	195041922	195042013
1	195041922	195083075
1	194938820	194961292
1	194938965	194938968
1	194938820	194939044
1	194938965	194939044
1	194947838	194948006
1	194947838	194948006
1	194949304	194949564
1	194949304	194949564
1	194950938	194951019
1	194950938	194951019
1	194958416	194958573
1	194958416	194958573
1	194958809	194958862
1	194958809	194958862
1	194959065	194959230
1	194959065	194959230
1	194960118	194960121
1	194959935	194961292
1	194959935	194960118
1	194938820	194938965
1	194960121	194961292
1	194938820	194961292
1	194938965	194938968
1	194938820	194939044
1	194938965	194939044
1	194947838	194948006
1	194947838	194948006
1	194949304	194949564
1	194949304	194949564
1	194950938	194951019
1	194950938	194951019
1	194958416	194958573
1	194958416	194958573
1	194958809	194958862
1	194958809	194958862
1	194959065	194959230
1	194959065	194959230
1	194959791	194959794
1	194959779	194961292
1	194959779	194959791
1	194938820	194938965
1	194959794	194961292
1	194938820	194961292
1	130932657	130940073
1	130939238	130939241
1	130939097	130939241
1	130939097	130939241
1	130938916	130938979
1	130938916	130938979
1	130935892	130936045
1	130935892	130936045
1	130934974	130935049
1	130934974	130935049
1	130933147	130933150
1	130932657	130933243
1	130933150	130933243
1	130932657	130933147
1	130932657	130939241
1	130940051	130940073
1	130939238	130939241
1	130939097	130939278
1	130939097	130939241
1	130938916	130938979
1	130938916	130938979
1	130935892	130936045
1	130935892	130936045
1	130934974	130935049
1	130934974	130935049
1	130933147	130933150
1	130932857	130933243
1	130933150	130933243
1	130932857	130933147
1	130939241	130939278
1	130940051	130940073
1	130932857	130940073
1	131128440	131138234
1	131138153	131138156
1	131138079	131138234
1	131138079	131138156
1	131136259	131136371
1	131136259	131136371
1	131128673	131128676
1	131128440	131130245
1	131128676	131130245
1	131128440	131128673
1	131138156	131138234
1	131128440	131138234
1	131053703	131097543
1	131097522	131097525
1	131097288	131097543
1	131097288	131097525
1	131055091	131055094
1	131053703	131055235
1	131055094	131055235
1	131058622	131058762
1	131058622	131058762
1	131058351	131058416
1	131058351	131058416
1	131058000	131058080
1	131058000	131058080
1	131057493	131057620
1	131057493	131057620
1	131056888	131056964
1	131056888	131056964
1	131056413	131056538
1	131056413	131056538
1	131055928	131056014
1	131055928	131056014
1	131055758	131055839
1	131055758	131055839
1	131053703	131055091
1	131097525	131097543
1	131053703	131097543
1	131019844	131024974
1	131019844	131020076
1	131019911	131020076
1	131019911	131019914
1	131020963	131021023
1	131020963	131021023
1	131021328	131021481
1	131021328	131021481
1	131022488	131022554
1	131022488	131022554
1	131024175	131024974
1	131024175	131024265
1	131024265	131024268
1	131019844	131019911
1	131024268	131024974
1	131019844	131024974
1	12692429	12860371
1	12718544	12718783
1	12820400	12820529
1	12820400	12820529
1	12820794	12820851
1	12820794	12820851
1	12821969	12822099
1	12821969	12822099
1	12836112	12836329
1	12836112	12836329
1	12838358	12838611
1	12838358	12838611
1	12839828	12839925
1	12839828	12839925
1	12840402	12840497
1	12840402	12840497
1	12841442	12841508
1	12841442	12841508
1	12842648	12842824
1	12842648	12842824
1	12848094	12848237
1	12848094	12848237
1	12728593	12728688
1	12848330	12848454
1	12848330	12848454
1	12850759	12850793
1	12850759	12850793
1	12858839	12858842
1	12858811	12860371
1	12858811	12858839
1	12786078	12786151
1	12786526	12786529
1	12786467	12786698
1	12786526	12786698
1	12796765	12797005
1	12796765	12797005
1	12805179	12805331
1	12805179	12805331
1	12807853	12808023
1	12807853	12808023
1	12817337	12817488
1	12817337	12817488
1	12818377	12818553
1	12818377	12818553
1	12718544	12718783
1	12728593	12728688
1	12786078	12786151
1	12786467	12786526
1	12858842	12860371
1	12718544	12860371
1	12692429	12692684
1	12820400	12820529
1	12820400	12820529
1	12820794	12820851
1	12820794	12820851
1	12821969	12822099
1	12821969	12822099
1	12836112	12836329
1	12836112	12836329
1	12838358	12838611
1	12838358	12838611
1	12839828	12839925
1	12839828	12839925
1	12840402	12840497
1	12840402	12840497
1	12841442	12841508
1	12841442	12841508
1	12842648	12842824
1	12842648	12842824
1	12848094	12848237
1	12848094	12848237
1	12728593	12728688
1	12848330	12848454
1	12848330	12848454
1	12850759	12850793
1	12850759	12850793
1	12858839	12858842
1	12858811	12860371
1	12858811	12858839
1	12786078	12786151
1	12786526	12786529
1	12786467	12786698
1	12786526	12786698
1	12796765	12797005
1	12796765	12797005
1	12805179	12805331
1	12805179	12805331
1	12807853	12808023
1	12807853	12808023
1	12817337	12817488
1	12817337	12817488
1	12818377	12818553
1	12818377	12818553
1	12692429	12692684
1	12728593	12728688
1	12786078	12786151
1	12786467	12786526
1	12858842	12860371
1	12692429	12860371
1	12692429	12692684
1	12820794	12820851
1	12820794	12820851
1	12821969	12822099
1	12821969	12822099
1	12836112	12836329
1	12836112	12836329
1	12838358	12838611
1	12838358	12838611
1	12839828	12839925
1	12839828	12839925
1	12840402	12840497
1	12840402	12840497
1	12841442	12841508
1	12841442	12841508
1	12842648	12842824
1	12842648	12842824
1	12848094	12848237
1	12848094	12848237
1	12848330	12848454
1	12848330	12848454
1	12786078	12786151
1	12850759	12850793
1	12850759	12850793
1	12858839	12858842
1	12858811	12860371
1	12858811	12858839
1	12786526	12786529
1	12786467	12786698
1	12786526	12786698
1	12796765	12797005
1	12796765	12797005
1	12805179	12805331
1	12805179	12805331
1	12807853	12808023
1	12807853	12808023
1	12817337	12817488
1	12817337	12817488
1	12818377	12818553
1	12818377	12818553
1	12820400	12820529
1	12820400	12820529
1	12692429	12692684
1	12786078	12786151
1	12786467	12786526
1	12858842	12860371
1	12692429	12860371
1	143777277	143807466
1	143777400	143777403
1	143777277	143777476
1	143777400	143777476
1	143802134	143802233
1	143802134	143802233
1	143806725	143806728
1	143806683	143807466
1	143806683	143806725
1	143783965	143784029
1	143783965	143784029
1	143786129	143786235
1	143786129	143786235
1	143794276	143794402
1	143794276	143794402
1	143794482	143794544
1	143794482	143794544
1	143794679	143794810
1	143794679	143794810
1	143796761	143796825
1	143796761	143796825
1	143798390	143798493
1	143798390	143798493
1	143799920	143800034
1	143799920	143800034
1	143777277	143777400
1	143806728	143807466
1	143777277	143807466
1	143739028	143749676
1	143739556	143739758
1	143739660	143739758
1	143739660	143739663
1	143741647	143741711
1	143741647	143741711
1	143745046	143745223
1	143745046	143745223
1	143746507	143746776
1	143746507	143746636
1	143746636	143746639
1	143739556	143739660
1	143746639	143746776
1	143739556	143746776
1	143739614	143739684
1	143741647	143741711
1	143741648	143741711
1	143741648	143741651
1	143745046	143745223
1	143745046	143745223
1	143746507	143746776
1	143746507	143746636
1	143746636	143746639
1	143739614	143739684
1	143741647	143741648
1	143746639	143746776
1	143739614	143746776
1	143739556	143739758
1	143741647	143741754
1	143742641	143742739
1	143739556	143742739
1	143740374	143740479
1	143741647	143741711
1	143741648	143741711
1	143741648	143741651
1	143745046	143745223
1	143745046	143745223
1	143746507	143749676
1	143746507	143746636
1	143746636	143746639
1	143740374	143740479
1	143741647	143741648
1	143746639	143749676
1	143740374	143749676
1	143739617	143739758
1	143739660	143739758
1	143739660	143739663
1	143741647	143741711
1	143741647	143741711
1	143745046	143745599
1	143745046	143745394
1	143745394	143745397
1	143739617	143739660
1	143745397	143745599
1	143739617	143745599
1	143739028	143739442
1	143741647	143741711
1	143741648	143741711
1	143741648	143741651
1	143745046	143745223
1	143745046	143745223
1	143746507	143746776
1	143746507	143746636
1	143746636	143746639
1	143739028	143739442
1	143741647	143741648
1	143746639	143746776
1	143739028	143746776
1	143739565	143739758
1	143741647	143742128
1	143739565	143742128
1	143739609	143739758
1	143741647	143741711
1	143742641	143742842
1	143739609	143742842
1	143745970	143746094
1	143746507	143746775
1	143745970	143746775
1	143750789	143777068
1	143776920	143776922
1	143770425	143771026
1	143766589	143766810
1	143765773	143765920
1	143765432	143765570
1	143760352	143761386
1	143759942	143760089
1	143755847	143757894
1	143755847	143776922
1	143776920	143777068
1	143770425	143771026
1	143770425	143771005
1	143771002	143771005
1	143766589	143766810
1	143766589	143766810
1	143765773	143765920
1	143765773	143765920
1	143765432	143765570
1	143765432	143765570
1	143761269	143761386
1	143761269	143761386
1	143760352	143760466
1	143760352	143760466
1	143759942	143760089
1	143759942	143760089
1	143750789	143757894
1	143757744	143757894
1	143757741	143757744
1	143750789	143757741
1	143771005	143771026
1	143776920	143777068
1	143750789	143777068
1	51749764	51916071
1	51915760	51915928
1	51797387	51797535
1	51797387	51797535
1	51796998	51797117
1	51796998	51797117
1	51794311	51794398
1	51794311	51794398
1	51793639	51793705
1	51793639	51793705
1	51784436	51784541
1	51784436	51784541
1	51781969	51782032
1	51781969	51782032
1	51779560	51779761
1	51779560	51779761
1	51778320	51778547
1	51778320	51778547
1	51776203	51776404
1	51776203	51776404
1	51774311	51774405
1	51774311	51774405
1	51883082	51883226
1	51883082	51883217
1	51883214	51883217
1	51773232	51773382
1	51773232	51773382
1	51770785	51770854
1	51770785	51770854
1	51769003	51769090
1	51769003	51769090
1	51768649	51768736
1	51768649	51768736
1	51766821	51766908
1	51766821	51766908
1	51763889	51763964
1	51763889	51763964
1	51762491	51762626
1	51762491	51762626
1	51760294	51760401
1	51760294	51760401
1	51757875	51758008
1	51757875	51758008
1	51757104	51757257
1	51757104	51757257
1	51863318	51863434
1	51863318	51863434
1	51755642	51755770
1	51755642	51755770
1	51749993	51751296
1	51751175	51751296
1	51751172	51751175
1	51834448	51834543
1	51834448	51834543
1	51824096	51824201
1	51824096	51824201
1	51820140	51820187
1	51820140	51820187
1	51813002	51813066
1	51813002	51813066
1	51801183	51801282
1	51801183	51801282
1	51799531	51799635
1	51799531	51799635
1	51749993	51751172
1	51883217	51883226
1	51915760	51915928
1	51749993	51915928
1	51915760	51916071
1	51797387	51797535
1	51797387	51797535
1	51796998	51797117
1	51796998	51797117
1	51794311	51794398
1	51794311	51794398
1	51793639	51793705
1	51793639	51793705
1	51784436	51784541
1	51784436	51784541
1	51781969	51782032
1	51781969	51782032
1	51779560	51779761
1	51779560	51779761
1	51778320	51778547
1	51778320	51778547
1	51776203	51776404
1	51776203	51776404
1	51774311	51774405
1	51774311	51774405
1	51883082	51883226
1	51883082	51883217
1	51883214	51883217
1	51773232	51773382
1	51773232	51773382
1	51770785	51770854
1	51770785	51770854
1	51769003	51769090
1	51769003	51769090
1	51766821	51766908
1	51766821	51766908
1	51763889	51763964
1	51763889	51763964
1	51762491	51762626
1	51762491	51762626
1	51760294	51760401
1	51760294	51760401
1	51757875	51758008
1	51757875	51758008
1	51757104	51757257
1	51757104	51757257
1	51755642	51755770
1	51755642	51755770
1	51863318	51863434
1	51863318	51863434
1	51749764	51751296
1	51751175	51751296
1	51751172	51751175
1	51834448	51834543
1	51834448	51834543
1	51824096	51824201
1	51824096	51824201
1	51820140	51820187
1	51820140	51820187
1	51813002	51813066
1	51813002	51813066
1	51801183	51801282
1	51801183	51801282
1	51799531	51799635
1	51799531	51799635
1	51749764	51751172
1	51883217	51883226
1	51915760	51916071
1	51749764	51916071
1	51915760	51915941
1	51797387	51797535
1	51797387	51797535
1	51796998	51797117
1	51796998	51797117
1	51794311	51794398
1	51794311	51794398
1	51793639	51793705
1	51793639	51793705
1	51784436	51784541
1	51784436	51784541
1	51781969	51782032
1	51781969	51782032
1	51779560	51779761
1	51779560	51779761
1	51778320	51778547
1	51778320	51778547
1	51776203	51776404
1	51776203	51776404
1	51774311	51774405
1	51774311	51774405
1	51883082	51883226
1	51883082	51883217
1	51883214	51883217
1	51773232	51773382
1	51773232	51773382
1	51770785	51770854
1	51770785	51770854
1	51769003	51769090
1	51769003	51769090
1	51763889	51763964
1	51763889	51763964
1	51762491	51762626
1	51762491	51762626
1	51760294	51760401
1	51760294	51760401
1	51757875	51758008
1	51757875	51758008
1	51757104	51757257
1	51757104	51757257
1	51755642	51755770
1	51755642	51755770
1	51749981	51751296
1	51751175	51751296
1	51751172	51751175
1	51863318	51863434
1	51863318	51863434
1	51834448	51834543
1	51834448	51834543
1	51824096	51824201
1	51824096	51824201
1	51820140	51820187
1	51820140	51820187
1	51813002	51813066
1	51813002	51813066
1	51801183	51801282
1	51801183	51801282
1	51799531	51799635
1	51799531	51799635
1	51749981	51751172
1	51883217	51883226
1	51915760	51915941
1	51749981	51915941
1	51907130	51907316
1	51907130	51907139
1	51907136	51907139
1	51797387	51797535
1	51797387	51797535
1	51796998	51797117
1	51796998	51797117
1	51794311	51794398
1	51794311	51794398
1	51793639	51793705
1	51793639	51793705
1	51784436	51784541
1	51784436	51784541
1	51781969	51782032
1	51781969	51782032
1	51779560	51779761
1	51779560	51779761
1	51778320	51778547
1	51778320	51778547
1	51776203	51776404
1	51776203	51776404
1	51774311	51774405
1	51774311	51774405
1	51883082	51883226
1	51883082	51883226
1	51773232	51773382
1	51773232	51773382
1	51770785	51770854
1	51770785	51770854
1	51769003	51769090
1	51769003	51769090
1	51763889	51763964
1	51763889	51763964
1	51762491	51762626
1	51762491	51762626
1	51760294	51760401
1	51760294	51760401
1	51757875	51758008
1	51757875	51758008
1	51757104	51757257
1	51757104	51757257
1	51755642	51755770
1	51755642	51755770
1	51749988	51751296
1	51751175	51751296
1	51751172	51751175
1	51863318	51863434
1	51863318	51863434
1	51834448	51834543
1	51834448	51834543
1	51824096	51824201
1	51824096	51824201
1	51820140	51820187
1	51820140	51820187
1	51813002	51813066
1	51813002	51813066
1	51801183	51801282
1	51801183	51801282
1	51799531	51799635
1	51799531	51799635
1	51749988	51751172
1	51907139	51907316
1	51749988	51907316
1	51850985	51851106
1	51850314	51850393
1	51834463	51834543
1	51834463	51851106
1	51915760	51915921
1	51911251	51911714
1	51883082	51883226
1	51862644	51863434
1	51862644	51915921
1	51781969	51782204
1	51779714	51779761
1	51779714	51782204
1	51820502	51820546
1	51820140	51820187
1	51813002	51813066
1	51801183	51801282
1	51799535	51799635
1	51799535	51820546
1	51776203	51776436
1	51774311	51774405
1	51773232	51773382
1	51770785	51770854
1	51769003	51769090
1	51766875	51766908
1	51766875	51776436
1	51795017	51795225
1	51794311	51794398
1	51793639	51793705
1	51784436	51784541
1	51781969	51782032
1	51779560	51779761
1	51778320	51778547
1	51776392	51776404
1	51776392	51795225
1	51770785	51770879
1	51769003	51769090
1	51766821	51766908
1	51763889	51763964
1	51762521	51762626
1	51762521	51770879
1	51766821	51767392
1	51763889	51763964
1	51762589	51762626
1	51762589	51767392
1	51895964	51896301
1	51797402	51797535
1	51797402	51797535
1	51883082	51883226
1	51883082	51883217
1	51863318	51863434
1	51863318	51863434
1	51834448	51834543
1	51834448	51834543
1	51824096	51824201
1	51824096	51824201
1	51820140	51820187
1	51820140	51820187
1	51813002	51813066
1	51813002	51813066
1	51801183	51801282
1	51801183	51801282
1	51799531	51799635
1	51799531	51799635
1	51883217	51883226
1	51895964	51896301
1	51797402	51896301
1	51763889	51764470
1	51762491	51762626
1	51760352	51760401
1	51760352	51764470
1	51915760	51915912
1	51883082	51883226
1	51863318	51863434
1	51834448	51834543
1	51824096	51824201
1	51820140	51820187
1	51810680	51813066
1	51810680	51915912
1	138825185	138848576
1	138841978	138841981
1	138841807	138842457
1	138841807	138841981
1	138839872	138840075
1	138839872	138840075
1	138838342	138838698
1	138838342	138838698
1	138832701	138832904
1	138832701	138832904
1	138828653	138828656
1	138825185	138828710
1	138828656	138828710
1	138825185	138828653
1	138841981	138842457
1	138825185	138842457
1	138847506	138847719
1	138847200	138847203
1	138847175	138847247
1	138847175	138847203
1	138841807	138841926
1	138841807	138841926
1	138839872	138840075
1	138839872	138840075
1	138838342	138838698
1	138838342	138838698
1	138832701	138832904
1	138832701	138832904
1	138831366	138831369
1	138830086	138831624
1	138831369	138831624
1	138830086	138831366
1	138847203	138847247
1	138847506	138847719
1	138830086	138847719
1	138847506	138847579
1	138847200	138847203
1	138847175	138847247
1	138847175	138847203
1	138841807	138841926
1	138841807	138841926
1	138839872	138840075
1	138839872	138840075
1	138838342	138838698
1	138838342	138838698
1	138832701	138832904
1	138832701	138832904
1	138828653	138828656
1	138825185	138828710
1	138828656	138828710
1	138825185	138828653
1	138847203	138847247
1	138847506	138847579
1	138825185	138847579
1	138841978	138841981
1	138841807	138842429
1	138841807	138841981
1	138839872	138840075
1	138839872	138840075
1	138838342	138838698
1	138838342	138838698
1	138832701	138832904
1	138832701	138832904
1	138831366	138831369
1	138831341	138831624
1	138831369	138831624
1	138831341	138831366
1	138841981	138842429
1	138831341	138842429
1	138848527	138848576
1	138847506	138847611
1	138847200	138847203
1	138847175	138847247
1	138847175	138847203
1	138841807	138841926
1	138841807	138841926
1	138839872	138840075
1	138839872	138840075
1	138838342	138838698
1	138838342	138838698
1	138832701	138832904
1	138832701	138832904
1	138828653	138828656
1	138827996	138828710
1	138828656	138828710
1	138827996	138828653
1	138847203	138847247
1	138847506	138847611
1	138848527	138848576
1	138827996	138848576
1	177020072	177258203
1	177248675	177248805
1	177248675	177248721
1	177248718	177248721
1	177050037	177050252
1	177050037	177050252
1	177043774	177043862
1	177043774	177043862
1	177031649	177031752
1	177031649	177031752
1	177020072	177020145
1	177020089	177020145
1	177020086	177020089
1	177130970	177131096
1	177130970	177131096
1	177109626	177109738
1	177109626	177109738
1	177102961	177103106
1	177102961	177103106
1	177096966	177097098
1	177096966	177097098
1	177080200	177080266
1	177080200	177080266
1	177078773	177078842
1	177078773	177078842
1	177067210	177067333
1	177067210	177067333
1	177059333	177059462
1	177059333	177059462
1	177020072	177020086
1	177248721	177248805
1	177020072	177248805
1	177258145	177258203
1	177059333	177059462
1	177059333	177059462
1	177050037	177050252
1	177050037	177050252
1	177043774	177043862
1	177043774	177043862
1	177031649	177031752
1	177031649	177031752
1	177022115	177025449
1	177025366	177025449
1	177025363	177025366
1	177248675	177248881
1	177248675	177248721
1	177248718	177248721
1	177130970	177131096
1	177130970	177131096
1	177109626	177109738
1	177109626	177109738
1	177102961	177103106
1	177102961	177103106
1	177096966	177097098
1	177096966	177097098
1	177080200	177080266
1	177080200	177080266
1	177078773	177078842
1	177078773	177078842
1	177067210	177067333
1	177067210	177067333
1	177022115	177025363
1	177248721	177248881
1	177258145	177258203
1	177022115	177258203
1	177248718	177248721
1	177248675	177248767
1	177248675	177248721
1	177050037	177050252
1	177050037	177050252
1	177043774	177043862
1	177043774	177043862
1	177031649	177031752
1	177031649	177031752
1	177025363	177025366
1	177022114	177025449
1	177025366	177025449
1	177130970	177131096
1	177130970	177131096
1	177109626	177109738
1	177109626	177109738
1	177102961	177103106
1	177102961	177103106
1	177096966	177097098
1	177096966	177097098
1	177080200	177080266
1	177080200	177080266
1	177078773	177078842
1	177078773	177078842
1	177067210	177067333
1	177067210	177067333
1	177059333	177059462
1	177059333	177059462
1	177022114	177025363
1	177248721	177248767
1	177022114	177248767
1	134075169	134079120
1	134078911	134079120
1	134078911	134079053
1	134079050	134079053
1	134075169	134077703
1	134077371	134077703
1	134077368	134077371
1	134075169	134077368
1	134079053	134079120
1	134075169	134079120
1	82233111	82235933
1	82234081	82234084
1	82234393	82234396
1	82233111	82235933
1	82234081	82234393
1	82233111	82234081
1	82234396	82235933
1	82233111	82235933
1	181904444	182019980
1	182019531	182019534
1	182019529	182019980
1	182019529	182019534
1	181918257	181918315
1	181918257	181918315
1	181917198	181917247
1	181917198	181917247
1	181913306	181913373
1	181913306	181913373
1	181908297	181908376
1	181908297	181908376
1	181906386	181906444
1	181906386	181906444
1	181905859	181905862
1	181904444	181905897
1	181905862	181905897
1	181961753	181961919
1	181961753	181961919
1	181956393	181956571
1	181956393	181956571
1	181935659	181935716
1	181935659	181935716
1	181930677	181930762
1	181930677	181930762
1	181923559	181923840
1	181923559	181923840
1	181921657	181922500
1	181921657	181922500
1	181919324	181919629
1	181919324	181919629
1	181918437	181918583
1	181918437	181918583
1	181904444	181905859
1	182019534	182019980
1	181904444	182019980
1	182019531	182019534
1	182019529	182019980
1	182019529	182019534
1	181917198	181917247
1	181917198	181917247
1	181913306	181913373
1	181913306	181913373
1	181908297	181908376
1	181908297	181908376
1	181906386	181906444
1	181906386	181906444
1	181905859	181905862
1	181904444	181905897
1	181905862	181905897
1	181961753	181961919
1	181961753	181961919
1	181956393	181956571
1	181956393	181956571
1	181930677	181930762
1	181930677	181930762
1	181923559	181923840
1	181923559	181923840
1	181921657	181922500
1	181921657	181922500
1	181919324	181919629
